InstrumentName, Bruce Randolph (CS19)
StartTime, 2021-11-01 00:00:00
EndTime, 2021-11-30 00:00:00
Date,F1,F3,F4,Hmdty,Lat,Long,P25,PM10,PM102,PM1_0,PM1_02,PM2_5,PM2_52,Sig,Temp,Time,Uncertainty,datetime,source_device
11/22/2021 07:23:03,1.0,0.0,0.0,-1.0,,,5.736,2.92,1.87,0.8,0.17,1.4,1.02,-51.0,-1.0,,3944.0,,
11/22/2021 07:24:03,1.0,0.0,0.0,-1.0,,,5.817,1.57,3.1,0.57,0.78,1.53,2.32,-51.0,-1.0,,3944.0,,
11/22/2021 07:25:04,1.0,0.0,0.0,-1.0,,,6.018,2.55,1.32,0.73,0.32,1.85,1.32,-51.0,-1.0,,3944.0,,
11/22/2021 07:26:04,1.0,0.0,0.0,-1.0,,,5.629,1.23,1.78,0.95,0.45,1.23,1.03,-51.0,-1.0,,3944.0,,
11/22/2021 07:27:04,1.0,0.0,0.0,-1.0,,,5.748,1.42,1.95,0.55,0.95,1.42,1.4,-51.0,-1.0,,3944.0,,
11/22/2021 07:28:03,1.0,0.0,0.0,-1.0,,,5.987,1.8,1.15,0.83,0.5,1.8,1.15,-51.0,-1.0,,3944.0,,
11/22/2021 07:29:02,1.0,0.0,0.0,-1.0,,,5.849,1.67,1.8,0.88,1.0,1.58,1.8,-51.0,-1.0,,3944.0,,
11/22/2021 07:30:03,1.0,0.0,0.0,-1.0,,,5.911,1.97,3.08,0.68,1.57,1.68,2.58,-51.0,-1.0,,3944.0,,
11/22/2021 07:31:04,1.0,0.0,0.0,-1.0,,,6.094,2.73,2.13,1.25,1.03,1.97,2.13,-51.0,-1.0,,3944.0,,
11/22/2021 07:32:04,1.0,0.0,0.0,-1.0,,,5.566,1.13,1.22,0.85,0.82,1.13,1.22,-51.0,-1.0,,3944.0,,
11/22/2021 07:33:04,1.0,0.0,0.0,-1.0,,,5.534,1.73,1.45,0.88,0.37,1.08,0.98,-51.0,-1.0,,3944.0,,
11/22/2021 07:34:04,1.0,0.0,0.0,-1.0,,,6.1,2.08,2.3,0.78,0.95,1.98,2.03,-51.0,-1.0,,3944.0,,
11/22/2021 07:35:02,1.0,0.0,0.0,-1.0,,,5.924,1.7,2.03,1.0,0.47,1.7,1.07,-51.0,-1.0,,3944.0,,
11/22/2021 07:36:03,1.0,0.0,0.0,-1.0,,,5.987,3.4,1.37,0.95,0.3,1.8,1.2,-51.0,-1.0,,3944.0,,
11/22/2021 07:37:03,1.0,0.0,0.0,-1.0,,,5.893,1.65,1.88,0.75,0.72,1.65,1.45,-51.0,-1.0,,3944.0,,
11/22/2021 07:38:03,1.0,0.0,0.0,-1.0,,,5.779,1.47,1.45,0.83,0.35,1.47,1.45,-51.0,-1.0,,3944.0,,
11/22/2021 07:39:03,1.0,0.0,0.0,-1.0,,,5.547,1.1,1.1,0.4,0.75,1.1,1.1,-51.0,-1.0,,3944.0,,
11/22/2021 07:40:04,1.0,0.0,0.0,-1.0,,,5.83,1.55,1.85,0.6,1.0,1.55,1.85,-51.0,-1.0,,3944.0,,
11/22/2021 07:41:03,1.0,0.0,0.0,-1.0,,,5.811,2.33,2.0,0.6,0.95,1.52,1.05,-51.0,-1.0,,3944.0,,
11/22/2021 07:42:03,1.0,0.0,0.0,-1.0,,,5.861,1.6,1.45,0.83,0.37,1.6,1.32,-51.0,-1.0,,3944.0,,
11/22/2021 07:43:04,1.0,0.0,0.0,-1.0,,,6.081,1.95,2.05,1.0,1.0,1.95,1.45,-51.0,-1.0,,3944.0,,
11/22/2021 07:44:03,1.0,0.0,0.0,-1.0,,,5.779,1.47,1.43,1.0,0.4,1.47,1.25,-51.0,-1.0,,3944.0,,
11/22/2021 07:45:02,1.0,0.0,0.0,-1.0,,,5.641,1.25,2.38,0.53,0.95,1.25,1.65,-51.0,-1.0,,3944.0,,
11/22/2021 07:46:03,1.0,0.0,0.0,-1.0,,,5.465,2.73,1.3,0.85,0.22,0.97,1.3,-51.0,-1.0,,3944.0,,
11/22/2021 07:47:02,1.0,0.0,0.0,-1.0,,,5.842,1.57,0.95,0.93,0.13,1.57,0.95,-51.0,-1.0,,3944.0,,
11/22/2021 07:48:03,1.0,0.0,0.0,-1.0,,,6.314,2.32,1.75,1.3,0.7,2.32,1.75,-51.0,-1.0,,3944.0,,
11/22/2021 07:49:04,1.0,0.0,0.0,-1.0,,,5.484,1.5,1.73,0.8,0.9,1.0,1.73,-51.0,-1.0,,3944.0,,
11/22/2021 07:50:03,1.0,0.0,0.0,-1.0,,,5.874,1.62,0.85,0.82,0.0,1.62,0.85,-51.0,-1.0,,3944.0,,
11/22/2021 07:51:04,1.0,0.0,0.0,-1.0,,,6.037,2.1,1.5,1.02,0.8,1.88,1.05,-51.0,-1.0,,3944.0,,
11/22/2021 07:52:02,1.0,0.0,0.0,-1.0,,,5.861,1.9,1.5,1.0,0.15,1.6,1.0,-51.0,-1.0,,3944.0,,
11/22/2021 07:53:04,1.0,0.0,0.0,-1.0,,,5.201,1.15,2.18,0.05,0.6,0.55,1.4,-51.0,-1.0,,3944.0,,
11/22/2021 07:54:04,1.0,0.0,0.0,-1.0,,,5.327,0.75,2.5,0.3,0.3,0.75,1.5,-51.0,-1.0,,3944.0,,
11/22/2021 07:55:03,1.0,0.0,0.0,-1.0,,,5.786,1.48,1.95,0.88,0.1,1.48,1.57,-51.0,-1.0,,3944.0,,
11/22/2021 07:56:03,1.0,0.0,0.0,-1.0,,,5.88,2.13,2.05,0.68,0.15,1.63,1.0,-51.0,-1.0,,3944.0,,
11/22/2021 07:57:03,1.0,0.0,0.0,-1.0,,,6.018,1.85,2.03,0.6,0.55,1.85,1.67,-51.0,-1.0,,3944.0,,
11/22/2021 07:58:04,1.0,0.0,0.0,-1.0,,,5.516,1.05,1.98,0.85,0.65,1.05,1.07,-51.0,-1.0,,3944.0,,
11/22/2021 07:59:03,1.0,0.0,0.0,-1.0,,,5.409,1.83,0.5,0.83,0.33,0.88,0.5,-51.0,-1.0,,3944.0,,
11/22/2021 08:00:04,1.0,0.0,0.0,-1.0,,,6.282,2.7,1.25,1.17,0.7,2.27,1.25,-51.0,-1.0,,3944.0,,
11/22/2021 08:01:04,1.0,0.0,0.0,-1.0,,,5.44,2.2,1.65,0.48,0.95,0.93,1.65,-51.0,-1.0,,3944.0,,
11/22/2021 08:02:04,1.0,0.0,0.0,-1.0,,,5.704,1.35,1.9,1.0,0.15,1.35,1.2,-51.0,-1.0,,3944.0,,
11/22/2021 08:03:02,1.0,0.0,0.0,-1.0,,,5.622,1.22,1.15,0.48,0.6,1.22,1.15,-51.0,-1.0,,3944.0,,
11/22/2021 08:04:03,1.0,0.0,0.0,-1.0,,,5.861,1.6,1.7,0.75,0.75,1.6,1.4,-51.0,-1.0,,3944.0,,
11/22/2021 08:05:04,1.0,0.0,0.0,-1.0,,,5.56,1.42,1.9,0.2,0.35,1.12,1.85,-51.0,-1.0,,3944.0,,
11/22/2021 08:06:04,1.0,0.0,0.0,-1.0,,,5.798,2.27,1.3,0.9,0.95,1.5,1.3,-51.0,-1.0,,3944.0,,
11/22/2021 08:07:03,1.0,0.0,0.0,-1.0,,,5.359,1.25,0.88,0.62,0.37,0.8,0.88,-51.0,-1.0,,3944.0,,
11/22/2021 08:08:03,1.0,0.0,0.0,-1.0,,,5.591,1.67,2.35,0.77,1.25,1.17,1.9,-51.0,-1.0,,3944.0,,
11/22/2021 08:09:04,1.0,0.0,0.0,-1.0,,,5.811,2.13,2.68,0.87,0.38,1.52,2.15,-51.0,-1.0,,3944.0,,
11/22/2021 08:10:02,1.0,0.0,0.0,-1.0,,,5.453,1.67,1.53,0.5,0.62,0.95,1.53,-51.0,-1.0,,3944.0,,
11/22/2021 08:11:03,1.0,0.0,0.0,-1.0,,,6.018,1.9,2.12,1.1,1.0,1.85,1.77,-51.0,-1.0,,3944.0,,
11/22/2021 08:12:03,1.0,0.0,0.0,-1.0,,,5.955,2.0,1.6,1.45,0.35,1.75,0.95,-51.0,-1.0,,3944.0,,
11/22/2021 08:13:04,1.0,0.0,0.0,-1.0,,,5.767,2.55,1.98,0.95,1.0,1.45,1.98,-51.0,-1.0,,3944.0,,
11/22/2021 08:14:04,1.0,0.0,0.0,-1.0,,,5.472,0.98,1.35,0.42,0.15,0.98,1.25,-51.0,-1.0,,3944.0,,
11/22/2021 08:15:04,1.0,0.0,0.0,-1.0,,,5.924,1.7,2.8,0.68,1.0,1.7,1.55,-51.0,-1.0,,3944.0,,
11/22/2021 08:16:04,1.0,0.0,0.0,-1.0,,,5.692,1.58,1.85,0.75,1.0,1.33,1.83,-51.0,-1.0,,3944.0,,
11/22/2021 08:17:03,1.0,0.0,0.0,-1.0,,,5.591,1.17,2.25,0.7,0.65,1.17,1.85,-51.0,-1.0,,3944.0,,
11/22/2021 08:18:04,1.0,0.0,0.0,-1.0,,,5.924,2.27,1.73,0.62,0.7,1.7,1.27,-51.0,-1.0,,76144.0,,
11/22/2021 08:19:03,1.0,0.0,0.0,-1.0,,,6.27,2.32,1.78,1.0,0.57,2.25,1.05,-51.0,-1.0,,76144.0,,
11/22/2021 08:20:04,1.0,0.0,0.0,-1.0,,,5.704,2.25,1.3,0.9,0.65,1.35,1.3,-51.0,-1.0,,76144.0,,
11/22/2021 08:21:03,1.0,0.0,0.0,-1.0,,,5.798,2.27,1.42,1.0,0.43,1.5,1.42,-51.0,-1.0,,76144.0,,
11/22/2021 08:22:03,1.0,0.0,0.0,-1.0,,,6.006,1.97,2.27,0.95,0.55,1.83,1.78,-51.0,-1.0,,76144.0,,
11/22/2021 08:23:03,1.0,0.0,0.0,-1.0,,,6.062,1.92,2.17,0.57,1.0,1.92,1.22,-51.0,-1.0,,76144.0,,
11/22/2021 08:24:03,1.0,0.0,0.0,-1.0,,,5.798,1.5,1.35,0.82,0.55,1.5,1.35,-51.0,-1.0,,76144.0,,
11/22/2021 08:25:02,1.0,0.0,0.0,-1.0,,,5.547,1.92,2.03,0.35,1.0,1.1,2.03,-51.0,-1.0,,76144.0,,
11/22/2021 08:26:02,1.0,0.0,0.0,-1.0,,,6.037,2.05,1.0,0.48,1.0,1.88,1.0,-51.0,-1.0,,76144.0,,
11/22/2021 08:27:05,1.0,0.0,0.0,-1.0,,,5.472,0.98,1.65,0.63,1.0,0.98,1.65,-51.0,-1.0,,76144.0,,
11/22/2021 08:28:04,1.0,0.0,0.0,-1.0,,,5.409,0.88,3.55,0.78,1.0,0.88,2.52,-51.0,-1.0,,76144.0,,
11/22/2021 08:29:03,1.0,0.0,0.0,-1.0,,,6.427,2.5,1.9,1.5,1.0,2.5,1.9,-51.0,-1.0,,76144.0,,
11/22/2021 08:30:04,1.0,0.0,0.0,-1.0,,,6.081,2.45,1.6,1.0,1.05,1.95,1.6,-51.0,-1.0,,76144.0,,
11/22/2021 08:31:02,1.0,0.0,0.0,-1.0,,,5.911,1.73,2.6,0.73,1.05,1.68,2.6,-51.0,-1.0,,76144.0,,
11/22/2021 08:32:02,1.0,0.0,0.0,-1.0,,,5.503,1.28,2.8,0.73,1.3,1.03,2.45,-51.0,-1.0,,76144.0,,
11/22/2021 08:33:04,1.0,0.0,0.0,-1.0,,,5.861,1.6,3.25,0.82,1.0,1.6,1.6,-51.0,-1.0,,76144.0,,
11/22/2021 08:34:03,1.0,0.0,0.0,-1.0,,,6.175,2.1,2.02,1.22,1.1,2.1,1.98,-51.0,-1.0,,76144.0,,
11/22/2021 08:35:03,1.0,0.0,0.0,-1.0,,,5.955,2.22,1.98,1.0,0.35,1.75,1.3,-51.0,-1.0,,76144.0,,
11/22/2021 08:36:03,1.0,0.0,0.0,-1.0,,,6.282,3.28,2.57,0.77,0.58,2.27,2.07,-51.0,-1.0,,76144.0,,
11/22/2021 08:37:02,1.0,0.0,0.0,-1.0,,,6.05,1.9,1.75,1.02,0.78,1.9,1.75,-51.0,-1.0,,76144.0,,
11/22/2021 08:38:05,1.0,0.0,0.0,-1.0,,,6.257,2.23,1.65,1.12,1.0,2.23,1.65,-51.0,-1.0,,76144.0,,
11/22/2021 08:39:02,1.0,0.0,0.0,-1.0,,,5.974,2.3,1.1,1.0,0.55,1.78,1.1,-51.0,-1.0,,76144.0,,
11/22/2021 08:40:04,1.0,0.0,0.0,-1.0,,,5.748,2.88,3.65,0.75,1.25,1.42,2.75,-51.0,-1.0,,76144.0,,
11/22/2021 08:41:03,1.0,0.0,0.0,-1.0,,,6.238,2.2,2.75,1.15,1.48,2.2,2.45,-51.0,-1.0,,76144.0,,
11/22/2021 08:42:03,1.0,0.0,0.0,-1.0,,,6.345,4.5,3.48,1.67,1.17,2.37,1.82,-51.0,-1.0,,76144.0,,
11/22/2021 08:43:04,1.0,0.0,0.0,-1.0,,,7.005,3.58,2.85,1.82,1.0,3.42,2.55,-51.0,-1.0,,76144.0,,
11/22/2021 08:44:04,1.0,0.0,0.0,-1.0,,,6.628,3.13,2.9,1.52,1.0,2.82,2.1,-51.0,-1.0,,76144.0,,
11/22/2021 08:45:04,1.0,0.0,0.0,-1.0,,,6.081,1.95,3.4,1.15,1.3,1.95,2.82,-51.0,-1.0,,76144.0,,
11/22/2021 08:46:03,1.0,0.0,0.0,-1.0,,,6.006,1.98,2.4,1.33,1.37,1.83,2.32,-51.0,-1.0,,76144.0,,
11/22/2021 08:47:04,1.0,0.0,0.0,-1.0,,,5.861,2.2,2.47,1.0,1.0,1.6,2.0,-51.0,-1.0,,76144.0,,
11/22/2021 08:48:04,1.0,0.0,0.0,-1.0,,,6.521,2.65,4.07,1.75,1.72,2.65,3.42,-51.0,-1.0,,76144.0,,
11/22/2021 08:49:04,1.0,0.0,0.0,-1.0,,,6.364,3.9,3.65,1.3,1.03,2.4,2.92,-51.0,-1.0,,76144.0,,
11/22/2021 08:50:04,1.0,0.0,0.0,-1.0,,,6.018,1.85,3.47,1.0,1.35,1.85,3.12,-51.0,-1.0,,76144.0,,
11/22/2021 08:51:03,1.0,0.0,0.0,-1.0,,,6.226,4.08,2.03,1.38,1.42,2.18,2.0,-51.0,-1.0,,76144.0,,
11/22/2021 08:52:04,1.0,0.0,0.0,-1.0,,,6.596,3.4,3.35,1.65,1.55,2.77,2.75,-51.0,-1.0,,76144.0,,
11/22/2021 08:53:04,1.0,0.0,0.0,-1.0,,,6.458,2.55,2.3,1.58,1.1,2.55,2.3,-51.0,-1.0,,76144.0,,
11/22/2021 08:54:04,1.0,0.0,0.0,-1.0,,,6.257,2.23,2.8,1.0,0.95,2.23,2.8,-51.0,-1.0,,76144.0,,
11/22/2021 08:55:02,1.0,0.0,0.0,-1.0,,,6.27,2.95,3.05,1.05,1.2,2.25,2.55,-51.0,-1.0,,76144.0,,
11/22/2021 08:56:04,1.0,0.0,0.0,-1.0,,,6.628,2.82,2.45,1.8,1.85,2.82,2.45,-51.0,-1.0,,76144.0,,
11/22/2021 08:57:03,1.0,0.0,0.0,-1.0,,,6.257,2.53,4.42,1.03,1.12,2.23,2.37,-51.0,-1.0,,76144.0,,
11/22/2021 08:58:04,1.0,0.0,0.0,-1.0,,,7.074,5.02,5.2,1.95,1.75,3.53,2.9,-51.0,-1.0,,76144.0,,
11/22/2021 08:59:02,1.0,0.0,0.0,-1.0,,,6.188,3.02,2.8,1.28,1.1,2.12,2.47,-51.0,-1.0,,76144.0,,
11/22/2021 09:00:04,1.0,0.0,0.0,-1.0,,,6.458,3.67,3.42,1.9,1.5,2.55,2.57,-51.0,-1.0,,76144.0,,
11/22/2021 09:01:05,1.0,0.0,0.0,-1.0,,,5.861,2.2,2.0,1.0,1.0,1.6,1.5,-51.0,-1.0,,76144.0,,
11/22/2021 09:02:04,1.0,0.0,0.0,-1.0,,,6.32,2.57,1.92,1.23,1.0,2.33,1.55,-51.0,-1.0,,76144.0,,
11/22/2021 09:03:03,1.0,0.0,0.0,-1.0,,,6.364,2.67,3.15,1.52,1.1,2.4,2.18,-51.0,-1.0,,76144.0,,
11/22/2021 09:04:04,1.0,0.0,0.0,-1.0,,,5.83,1.93,2.2,0.98,1.0,1.55,2.2,-51.0,-1.0,,76144.0,,
11/22/2021 09:05:03,1.0,0.0,0.0,-1.0,,,6.439,3.25,2.23,0.93,1.5,2.52,2.08,-51.0,-1.0,,76144.0,,
11/22/2021 09:06:04,1.0,0.0,0.0,-1.0,,,6.188,2.28,2.4,1.43,1.15,2.12,2.05,-51.0,-1.0,,76144.0,,
11/22/2021 09:07:04,1.0,0.0,0.0,-1.0,,,6.113,3.6,2.3,1.2,0.95,2.0,1.75,-51.0,-1.0,,76144.0,,
11/22/2021 09:08:02,1.0,0.0,0.0,-1.0,,,6.175,2.1,1.75,1.4,1.05,2.1,1.75,-51.0,-1.0,,76144.0,,
11/22/2021 09:09:02,1.0,0.0,0.0,-1.0,,,6.571,2.73,3.1,1.28,1.45,2.73,2.75,-51.0,-1.0,,76144.0,,
11/22/2021 09:10:02,1.0,0.0,0.0,-1.0,,,6.113,2.0,1.25,1.5,0.5,2.0,1.25,-51.0,-1.0,,76144.0,,
11/22/2021 09:11:04,1.0,0.0,0.0,-1.0,,,6.081,2.5,1.9,1.0,0.75,1.95,1.9,-51.0,-1.0,,76144.0,,
11/22/2021 09:12:02,1.0,0.0,0.0,-1.0,,,6.113,2.3,2.42,1.0,1.0,2.0,1.8,-51.0,-1.0,,76144.0,,
11/22/2021 09:13:04,1.0,0.0,0.0,-1.0,,,6.05,2.8,2.25,1.1,0.9,1.9,2.25,-51.0,-1.0,,76144.0,,
11/22/2021 09:14:03,1.0,0.0,0.0,-1.0,,,5.629,1.23,1.43,0.55,0.72,1.23,1.43,-51.0,-1.0,,76144.0,,
11/22/2021 09:15:04,1.0,0.0,0.0,-1.0,,,6.175,2.1,2.42,1.1,1.02,2.1,2.02,-51.0,-1.0,,76144.0,,
11/22/2021 09:16:02,1.0,0.0,0.0,-1.0,,,5.849,1.58,1.35,0.58,0.57,1.58,1.2,-51.0,-1.0,,76144.0,,
11/22/2021 09:17:03,1.0,0.0,0.0,-1.0,,,5.943,2.08,2.05,0.83,0.78,1.73,1.13,-51.0,-1.0,,76144.0,,
11/22/2021 09:18:02,1.0,0.0,0.0,-1.0,,,5.767,1.45,2.23,0.88,0.65,1.45,1.27,-51.0,-1.0,,148144.0,,
11/22/2021 09:19:02,1.0,0.0,0.0,-1.0,,,5.88,2.23,2.45,0.73,1.0,1.63,1.95,-51.0,-1.0,,148144.0,,
11/22/2021 09:20:04,1.0,0.0,0.0,-1.0,,,6.031,1.9,2.25,0.65,1.0,1.87,1.65,-51.0,-1.0,,148144.0,,
11/22/2021 09:21:02,1.0,0.0,0.0,-1.0,,,5.987,2.28,1.55,1.0,0.55,1.8,1.55,-51.0,-1.0,,148144.0,,
11/22/2021 09:22:02,1.0,0.0,0.0,-1.0,,,5.842,2.55,2.4,1.0,1.0,1.57,2.4,-51.0,-1.0,,148144.0,,
11/22/2021 09:23:02,1.0,0.0,0.0,-1.0,,,5.673,1.82,1.7,0.73,0.85,1.3,1.6,-51.0,-1.0,,148144.0,,
11/22/2021 09:24:04,1.0,0.0,0.0,-1.0,,,5.767,1.45,2.75,0.65,0.6,1.45,2.45,-51.0,-1.0,,148144.0,,
11/22/2021 09:25:04,1.0,0.0,0.0,-1.0,,,6.188,3.43,2.43,0.97,0.58,2.12,1.6,-51.0,-1.0,,148144.0,,
11/22/2021 09:26:02,1.0,0.0,0.0,-1.0,,,6.175,2.97,2.05,1.25,1.0,2.1,1.68,-51.0,-1.0,,148144.0,,
11/22/2021 09:27:04,1.0,0.0,0.0,-1.0,,,6.156,2.07,2.13,0.98,0.9,2.07,1.77,-51.0,-1.0,,148144.0,,
11/22/2021 09:28:03,1.0,0.0,0.0,-1.0,,,6.219,2.92,1.55,1.3,0.58,2.17,1.55,-51.0,-1.0,,148144.0,,
11/22/2021 09:29:04,1.0,0.0,0.0,-1.0,,,6.194,2.88,2.0,1.5,1.0,2.13,2.0,-51.0,-1.0,,148144.0,,
11/22/2021 09:30:03,1.0,0.0,0.0,-1.0,,,6.144,2.3,2.13,1.0,1.05,2.05,2.13,-51.0,-1.0,,148144.0,,
11/22/2021 09:31:03,1.0,0.0,0.0,-1.0,,,6.301,3.35,1.53,1.0,0.85,2.3,1.53,-51.0,-1.0,,148144.0,,
11/22/2021 09:32:02,1.0,0.0,0.0,-1.0,,,6.615,3.9,2.58,1.5,1.05,2.8,2.2,-51.0,-1.0,,148144.0,,
11/22/2021 09:33:02,1.0,0.0,0.0,-1.0,,,6.05,2.8,1.8,1.1,0.95,1.9,1.8,-51.0,-1.0,,148144.0,,
11/22/2021 09:34:02,1.0,0.0,0.0,-1.0,,,6.207,2.2,3.05,1.0,1.0,2.15,2.2,-51.0,-1.0,,148144.0,,
11/22/2021 09:35:02,1.0,0.0,0.0,-1.0,,,5.704,1.35,2.25,0.8,1.0,1.35,2.05,-51.0,-1.0,,148144.0,,
11/22/2021 09:36:03,1.0,0.0,0.0,-1.0,,,6.27,2.55,1.45,1.0,1.0,2.25,1.45,-51.0,-1.0,,148144.0,,
11/22/2021 09:37:03,1.0,0.0,0.0,-1.0,,,5.497,2.22,1.63,0.95,1.05,1.02,1.63,-51.0,-1.0,,148144.0,,
11/22/2021 09:38:03,1.0,0.0,0.0,-1.0,,,5.654,2.43,3.15,1.0,1.0,1.27,2.53,-51.0,-1.0,,148144.0,,
11/22/2021 09:39:03,1.0,0.0,0.0,-1.0,,,5.786,1.77,1.57,1.0,0.6,1.48,1.55,-51.0,-1.0,,148144.0,,
11/22/2021 09:40:04,1.0,0.0,0.0,-1.0,,,6.062,1.92,2.2,1.15,1.0,1.92,1.42,-51.0,-1.0,,148144.0,,
11/22/2021 09:41:03,1.0,0.0,0.0,-1.0,,,5.968,1.77,2.0,1.02,0.57,1.77,1.57,-51.0,-1.0,,148144.0,,
11/22/2021 09:42:04,1.0,0.0,0.0,-1.0,,,5.88,2.45,2.17,0.75,0.92,1.63,1.45,-51.0,-1.0,,148144.0,,
11/22/2021 09:43:03,1.0,0.0,0.0,-1.0,,,5.798,1.5,2.88,0.7,1.0,1.5,2.25,-51.0,-1.0,,148144.0,,
11/22/2021 09:44:04,1.0,0.0,0.0,-1.0,,,6.113,3.0,2.68,1.1,1.0,2.0,1.75,-51.0,-1.0,,148144.0,,
11/22/2021 09:45:03,1.0,0.0,0.0,-1.0,,,5.817,3.03,1.7,1.02,0.95,1.53,1.48,-51.0,-1.0,,148144.0,,
11/22/2021 09:46:04,1.0,0.0,0.0,-1.0,,,6.238,2.2,2.3,1.35,0.95,2.2,1.8,-51.0,-1.0,,148144.0,,
11/22/2021 09:47:03,1.0,0.0,0.0,-1.0,,,6.05,1.9,3.0,0.9,1.0,1.9,1.85,-51.0,-1.0,,148144.0,,
11/22/2021 09:48:03,1.0,0.0,0.0,-1.0,,,6.081,2.9,2.15,0.9,0.73,1.95,1.33,-51.0,-1.0,,148144.0,,
11/22/2021 09:49:02,1.0,0.0,0.0,-1.0,,,5.717,2.12,1.4,1.0,0.95,1.37,1.4,-51.0,-1.0,,148144.0,,
11/22/2021 09:50:02,1.0,0.0,0.0,-1.0,,,5.798,1.5,2.1,0.85,0.8,1.5,1.25,-51.0,-1.0,,148144.0,,
11/22/2021 09:51:03,1.0,0.0,0.0,-1.0,,,6.27,2.3,1.6,0.7,0.55,2.25,1.6,-51.0,-1.0,,148144.0,,
11/22/2021 09:52:02,1.0,0.0,0.0,-1.0,,,5.83,1.9,1.15,0.7,0.6,1.55,1.15,-51.0,-1.0,,148144.0,,
11/22/2021 09:53:02,1.0,0.0,0.0,-1.0,,,5.61,1.65,1.17,0.8,0.9,1.2,1.0,-51.0,-1.0,,148144.0,,
11/22/2021 09:54:03,1.0,0.0,0.0,-1.0,,,6.081,1.95,1.53,0.75,0.9,1.95,1.37,-51.0,-1.0,,148144.0,,
11/22/2021 09:55:04,1.0,0.0,0.0,-1.0,,,5.861,1.6,0.72,0.85,0.12,1.6,0.72,-51.0,-1.0,,148144.0,,
11/22/2021 09:56:03,1.0,0.0,0.0,-1.0,,,5.736,1.4,2.13,0.6,0.33,1.4,1.52,-51.0,-1.0,,148144.0,,
11/22/2021 09:57:04,1.0,0.0,0.0,-1.0,,,5.736,2.3,2.4,0.05,0.92,1.4,1.73,-51.0,-1.0,,148144.0,,
11/22/2021 09:58:03,1.0,0.0,0.0,-1.0,,,5.798,1.85,1.98,0.05,0.37,1.5,1.42,-51.0,-1.0,,148144.0,,
11/22/2021 09:59:04,1.0,0.0,0.0,-1.0,,,5.786,1.48,2.0,0.93,0.55,1.48,1.35,-51.0,-1.0,,148144.0,,
11/22/2021 10:00:04,1.0,0.0,0.0,-1.0,,,5.654,1.97,1.35,0.47,0.65,1.27,1.35,-51.0,-1.0,,148144.0,,
11/22/2021 10:01:04,1.0,0.0,0.0,-1.0,,,5.534,1.95,0.95,0.23,0.65,1.08,0.95,-51.0,-1.0,,148144.0,,
11/22/2021 10:02:03,1.0,0.0,0.0,-1.0,,,5.484,1.0,1.3,0.0,0.13,1.0,0.55,-51.0,-1.0,,148144.0,,
11/22/2021 10:03:03,1.0,0.0,0.0,-1.0,,,5.327,1.37,0.85,0.0,0.0,0.75,0.85,-51.0,-1.0,,148144.0,,
11/22/2021 10:04:02,1.0,0.0,0.0,-1.0,,,5.063,1.0,0.85,0.1,0.35,0.33,0.85,-51.0,-1.0,,148144.0,,
11/22/2021 10:05:03,1.0,0.0,0.0,-1.0,,,5.277,1.53,0.42,0.05,0.0,0.67,0.42,-51.0,-1.0,,148144.0,,
11/22/2021 10:06:03,1.0,0.0,0.0,-1.0,,,5.591,1.17,0.4,0.95,0.0,1.17,0.4,-51.0,-1.0,,148144.0,,
11/22/2021 10:07:04,1.0,0.0,0.0,-1.0,,,5.484,1.07,0.97,0.45,0.0,1.0,0.6,-51.0,-1.0,,148144.0,,
11/22/2021 10:08:02,1.0,0.0,0.0,-1.0,,,5.817,2.38,1.7,0.38,0.0,1.53,0.65,-51.0,-1.0,,148144.0,,
11/22/2021 10:09:03,1.0,0.0,0.0,-1.0,,,5.811,1.9,0.48,0.0,0.0,1.52,0.45,-51.0,-1.0,,148144.0,,
11/22/2021 10:10:03,1.0,0.0,0.0,-1.0,,,5.497,1.02,1.0,0.0,0.25,1.02,1.0,-51.0,-1.0,,148144.0,,
11/22/2021 10:11:03,1.0,0.0,0.0,-1.0,,,5.547,2.0,0.88,0.0,0.02,1.1,0.88,-51.0,-1.0,,148144.0,,
11/22/2021 10:12:02,1.0,0.0,0.0,-1.0,,,5.283,1.53,1.43,0.23,0.05,0.68,1.43,-51.0,-1.0,,148144.0,,
11/22/2021 10:13:03,1.0,0.0,0.0,-1.0,,,5.484,1.6,0.48,0.17,0.2,1.0,0.48,-51.0,-1.0,,148144.0,,
11/22/2021 10:14:02,1.0,0.0,0.0,-1.0,,,5.201,0.55,0.53,0.15,0.0,0.55,0.53,-51.0,-1.0,,148144.0,,
11/22/2021 10:15:03,1.0,0.0,0.0,-1.0,,,5.673,1.3,1.2,0.28,0.0,1.3,0.7,-51.0,-1.0,,148144.0,,
11/22/2021 10:16:02,1.0,0.0,0.0,-1.0,,,5.472,2.13,2.0,0.23,0.0,0.98,0.75,-51.0,-1.0,,148144.0,,
11/22/2021 10:17:02,1.0,0.0,0.0,-1.0,,,5.629,2.78,1.15,0.1,0.6,1.23,1.15,-51.0,-1.0,,148144.0,,
11/22/2021 10:18:04,1.0,0.0,0.0,-1.0,,,5.673,1.5,1.02,0.75,0.6,1.3,1.02,-51.0,-1.0,,220104.0,,
11/22/2021 10:19:02,1.0,0.0,0.0,-1.0,,,5.484,1.35,1.27,0.0,0.45,1.0,1.27,-51.0,-1.0,,220104.0,,
